KxIndex	y	rr_y	proba_rr_y	bar_rr_y
39870	no	0.5552343216339346	0.53319850622780141	1.5759434875357061
39871	no	0.34404805971360619	0.20622810996718255	1.3381734417594158
39872	no	0.21094879825234969	0.14351273406221737	1.1806274027324752
39873	yes	0.24327866606430082	0.16139225265148882	1.2196524489053657
39874	no	0.38312963719744197	0.21961441995097777	1.3822674774748576
39875	yes	0.16611598036093689	0.070970926027225156	0.97886323615824167
39876	yes	0.66657549445986219	0.53322071012007566	1.5759434875357061
39877	no	0.31675743358951342	0.19688046321213376	1.3073826211097059
39878	no	0.25502374189599908	0.16788767981768418	1.2338298074180005
39879	no	0.60339623353038652	0.53320811077817865	1.5759434875357061
39880	yes	0.25279841235322514	0.1666569967490521	1.2311436353414
39881	no	0.36402640584703755	0.21307113810278638	1.3607141364974247
39882	yes	0.22339845751853571	0.15039781987743323	1.1956552565587151
39883	no	0.19517339188827645	0.13478839677199519	1.1615850742783365
39884	no	0.23949889542803546	0.15930191068821897	1.2150899272006321
39885	yes	0.18534287074532874	0.12105478112092294	1.0706957005529709
39886	no	0.31231207168146874	0.19535782783448419	1.3023671135646879
39887	yes	0.1523975439222825	0.069142714389727439	0.9697070563090211
39888	no	0.40660130629301477	0.22765398893921415	1.4087495358265012
39889	yes	0.13525942030334331	0.066858772106280717	0.95826845375144165
39890	yes	0.58687434250717108	0.53320481594771174	1.5759434875357061
39891	no	0.1924447516723044	0.13327936575001029	1.1582913611386201
39892	no	0.04596870054236471	0.052576139688381859	0.76148807311624256
39893	no	0.18315692620771479	0.11003097894518998	1.0087505285279941
39894	no	0.38695257816138789	0.22092386230432942	1.3865807346731367
39895	no	0.29755903551755158	0.19030458464403166	1.2851737166233737
39896	yes	0.1782863344197575	0.085468397678696406	0.99928321698430689
39897	yes	0.78707310508922868	0.53324474000855115	1.5759434875357061
39898	no	0.27008455834234851	0.17621682453267021	1.2520095618370071
39899	no	0.22130470394332991	0.14923990280251692	1.1931279084599751
39900	yes	0.26051652954493215	0.17092537856261117	1.2404600940886517
39901	no	0.1077378216384579	0.063191057699709438	0.8925505069397085
39902	no	0.26318247515641846	0.17239973733190178	1.243678129225319
39903	no	0.15588482610854854	0.069607453203416575	0.97203459436521422
39904	no	0.30036409698033428	0.19126538061701759	1.288559677052894
39905	no	0.45367548325802526	0.53317825314936174	1.5759434875357061
39906	yes	0.59261400391256758	0.53320596056313385	1.5759434875357061
39907	no	0.38269946259275939	0.2194670755760528	1.3817821302702673
39908	no	0.23286133960306848	0.15563111613223399	1.2070778028068319
39909	yes	0.28837538889905689	0.18633227711831274	1.2740882325933467
39910	no	0.20401536400157638	0.13967830865425554	1.172258126577467
39911	yes	0.35008168060075856	0.20829475938924155	1.3449809124916698
39912	no	0.17679653871955142	0.077955300800558791	0.9963873963850175
39913	no	0.39688156353630738	0.22432476074831403	1.3977831749001433
39914	yes	0.1879897955985867	0.1308156232318618	1.1529138301358253
39915	no	0.365368474303779	0.21353082641472426	1.3622283336786567
39916	no	0.34412982300895179	0.20625611571534475	1.3382656917118818
39917	no	0.21223551024176485	0.14422432963902582	1.182180579352009
39918	no	0.28158220193589495	0.18257541323953896	1.2658882474761646
39919	no	0.24183947070603334	0.16059632857560305	1.2179152112019862
39920	no	0.28356947625898149	0.18367444365959137	1.2682870655804557
39921	yes	0.21202642440584457	0.14410869804684506	1.1819281940206385
39922	yes	0.20518467103343951	0.14032497528878579	1.1736695848975001
39923	no	0.23278592187636027	0.15558940755939096	1.2069867668556749
39924	no	0.26588553889742261	0.17389462369167227	1.2469409692689135
39925	no	0.19718712472340727	0.13590205965082203	1.1640158301765031
39926	yes	0.75878857771350372	0.53323909944825398	1.5759434875357061
39927	no	0.2456915719864477	0.16272667184986367	1.2225650424727237
39928	no	0.14361456171498271	0.067972234768735318	0.96384497683209558
39929	no	0.15547209969246312	0.069552450489341666	0.97175912585164848
39930	no	0.20769305309662789	0.14171219604665086	1.1766974267187089
39931	no	0.15819391553558854	0.069915178080184784	0.97357576402958923
39932	yes	0.19318435406208984	0.1336883910746344	1.1591841274678498
39933	no	0.29220269612815047	0.18844890843729808	1.2787081352233849
39934	no	0.14257426875932777	0.067833598292454653	0.96315064774871584
39935	no	0.10524965519765252	0.06285946780872928	0.88366305977773385
39936	no	0.39480250023409164	0.22361263530120526	1.3954374586469935
39937	no	0.19211340605190808	0.13309612033082674	1.1578913972968141
39938	yes	0.25868615256715027	0.16991311772102716	1.2382506651331355
39939	no	0.30653350732232543	0.1933785409491276	1.2958474119650933
39940	yes	0.2595626686964882	0.17039786100916707	1.2393086986091046
39941	no	0.22563263061462457	0.15163339373240597	1.198352103596267
39942	no	0.28185813587781416	0.1827280141122877	1.2662213244589315
39943	yes	0.2404318767250998	0.1598178811382478	1.2162161191915231
39944	no	0.27481189683987217	0.17883120381302745	1.2577158828221038
39945	no	0.13372449171924616	0.066654217140215688	0.95724398698844348
39946	no	0.25889406495549799	0.17002810035671331	1.2385016340081827
39947	no	0.20931337079283946	0.14260828694743799	1.1786532953067652
39948	yes	0.22310327075291192	0.15023457153710668	1.1952989396932985
39949	no	0.27210498437157238	0.17733418897591122	1.2544483970199405
39950	no	0.32698280640139538	0.20038288094888806	1.318919462327472
39951	no	0.14544297731226574	0.06821590179945583	0.96506532742545259
39952	yes	0.21834641350130124	0.14760386737984305	1.1895569869280809
39953	yes	0.11666114896729153	0.064380240660954782	0.92442361592607647
39954	yes	0.64645418194916304	0.5332166974853596	1.5759434875357061
39955	yes	0.29636136178209266	0.18989435473739766	1.2837280171513497
39956	yes	0.62982168276954376	0.53321338059718015	1.5759434875357061
39957	no	0.30214787707959523	0.19187636499607721	1.2907128594024431
39958	yes	0.23065978032606033	0.15441357883057824	1.2044203235700675
39959	yes	0.22909832779968237	0.15355004237462899	1.2025355105144402
39960	yes	0.1855048408040792	0.12187160234183358	1.0778177168921479
39961	no	0.35921217547848605	0.21142215706885842	1.355282450790749
39962	yes	0.22769861231853766	0.15277595201612879	1.2008459285588842
39963	no	0.35712803345157651	0.21070829204552344	1.352931004434506
39964	no	0.25720474945885352	0.16909385132108212	1.236462478895004
39965	no	0.24057274954575913	0.15989578860852735	1.2163861653037658
39966	no	0.41608529820524809	0.23090246721963853	1.4194499093791282
39967	yes	0.39579827487075747	0.22395371027357361	1.3965609476466849
39968	no	0.20502150814773135	0.14023474065296648	1.1734726326802656
39969	yes	0.29966183649283701	0.19102484077240928	1.2877119857443682
39970	no	0.17014602672824042	0.071507997267180726	0.9834603288564997
39971	yes	0.33962118785516898	0.20471180784298887	1.3331787957292152
39972	no	0.40114562642068025	0.22578529717584744	1.4025941306808867
39973	yes	0.25083400862242633	0.1655706145458849	1.2287724240904747
39974	yes	0.27064817876623226	0.17652852583329842	1.2526899021710283
39975	no	0.21828242008904847	0.14756847684219471	1.1894797411477251
39976	yes	0.24659314020279105	0.16322526979580543	1.2236533160615752
39977	yes	0.17922603956366767	0.090207366774999187	1.001109787911191
39978	no	0.24802598930378283	0.16401768417515941	1.225382893264001
39979	yes	0.33697893758130815	0.2038067783253012	1.3301976602314749
39980	yes	0.3860794798904128	0.22062480671716889	1.3855956560549723
39981	no	0.21676566902655425	0.14672966181904334	1.1876488867628292
39982	no	0.33417766406394656	0.20284727980791645	1.327037105758607
39983	yes	0.43144543703895955	0.27067736252169006	1.5698423514563642
39984	no	0.29475870545404348	0.18934540928058669	1.2817934674165601
39985	yes	0.12118111881478792	0.064982602417943916	0.94056843346502705
39986	no	0.27315870103786144	0.17791693019936206	1.2557203274155193
39987	yes	0.34891607227669197	0.2078955125995719	1.3436658075654968
39988	no	0.17906613961829237	0.089400985215267625	1.0007989791502454
39989	yes	0.28339720300181392	0.18357917067790527	1.2680791163288714
39990	no	0.19740280381296371	0.13602133753693871	1.1642761741555574
39991	yes	0.66743767244088481	0.53322088205743301	1.5759434875357061
39992	no	0.28542069743513299	0.18469823205317146	1.2705216553503784
39993	no	0.22365095113873529	0.15053745745350652	1.1959600389736624
39994	no	0.34429442469586108	0.20631249545604824	1.3384514046008866
39995	no	0.25557100372360791	0.16819033425712837	1.23449040146111
39996	no	0.24384094206824802	0.16170321044207897	1.2203311664041065
39997	yes	0.35122212672410419	0.20868538756522131	1.3462676280065473
39998	yes	0.22441391744585781	0.15095940382057899	1.196881007643779
39999	no	0.35187392407222551	0.20890864266162001	1.3470030224659748
40000	no	0.2299692765587687	0.15403170671730318	1.2035868236758567
40001	no	0.26512163875964001	0.17347216088442313	1.2460188733815489
40002	no	0.22536128869774819	0.1514833324059861	1.1980245695990253
40003	no	0.27722851473601562	0.18016767585951352	1.26063295707455
40004	no	0.27144307661233502	0.17696813142954251	1.2536494150687403
40005	no	0.31390514216619253	0.1959034899266392	1.3041645053634117
40006	yes	0.25415483930888838	0.16740714707783894	1.2327809641694301
40007	no	0.79347345317310314	0.53324601637950864	1.5759434875357061
40008	no	0.31186341945591467	0.19520415446322198	1.3018609188680799
40009	no	0.32553341999657354	0.19988643385154997	1.3172841829960242
40010	no	0.20496012063478208	0.14020079126643298	1.1733985324537748
40011	no	0.41182130149822693	0.22944195345932075	1.4146390282633985
40012	no	0.34809195872753868	0.20761323536970894	1.3427359962679621
40013	yes	0.64122983724196214	0.53321565563548379	1.5759434875357061
40014	no	0.25549307096252744	0.16814723478457388	1.234396329638199
40015	no	0.57448142153228754	0.53320234452518844	1.5759434875357061
40016	no	0.22198067158957707	0.14961373594551403	1.193943861954113
40017	no	0.1818990484900212	0.10368745335132812	1.0063055032095691
40018	no	0.13846480566302605	0.067285943441982271	0.96040784368633358
40019	yes	0.8028532171579138	0.5332478869118894	1.5759434875357061
40020	yes	0.30085866762018931	0.19143478206701592	1.2891566681129367
40021	no	0.20931494176174065	0.14260915574677349	1.1786551916069377
40022	no	0.33546625673055114	0.2032886514717176	1.328490968543123
40023	no	0.29958437780983194	0.19099830944976573	1.2876184861761564
40024	yes	0.28522038788422549	0.18458745404566795	1.2702798637810933
40025	no	0.31043568170749986	0.19471512251245818	1.3002500647694468
40026	yes	0.16961736600859292	0.071437544363581296	0.98243273386358976
40027	no	0.1420507354653176	0.067763828704279869	0.96280122272360846
40028	no	0.19966301666822617	0.13727131226607869	1.1670044535147626
40029	no	0.30739519577307683	0.19367368841895494	1.2968196173817947
40030	no	0.29144868989594191	0.18803191729698121	1.2777979821662262
40031	no	0.24499558741139649	0.16234176866313074	1.2217249267526418
40032	yes	0.34090543019003777	0.20515168942136111	1.3346277502245758
40033	no	0.24031814219908393	0.15975498206968461	1.21607883143164
40034	yes	0.6316934069644875	0.5332137538603795	1.5759434875357061
40035	yes	0.21236408870048645	0.14429543790820482	1.1823357850682104
40036	yes	0.35101382048816943	0.20861403804390444	1.346032605185095
40037	yes	0.25131252994555542	0.1658352531439149	1.229350042187723
40038	no	0.24545969359385866	0.16259843519715414	1.2222851444839686
40039	no	0.22990872329552442	0.15399821869928484	1.2035137304634818
40040	yes	0.21773614427985277	0.14726636770453305	1.1888203373171562
40041	no	0.31460776194226614	0.19614415283558026	1.3049572405469743
40042	no	0.26705337418745656	0.17454047640281917	1.2483506510647375
40043	no	0.24689286531711696	0.16339102799761535	1.2240151111203668
40044	no	0.33952187471291273	0.20467779088171711	1.3330667450515405
40045	no	0.27583307274699786	0.17939594888778523	1.2589485336067598
40046	no	0.41416753459888334	0.23024559050781548	1.4172861805227943
40047	no	0.15424080291703085	0.069388359552001622	0.97093731392183869
40048	yes	0.2822061187241427	0.18292046048435046	1.2666413709226021
40049	no	0.11266128869587848	0.063847192224329927	0.91013657056026953
40050	yes	0.20918301603071093	0.14253619632194475	1.1784959454332515
40051	no	0.30740701389073144	0.1936777363872442	1.2968329512474035
40052	no	0.15827888186663042	0.069926501268209956	0.9736324736270443
40053	no	0.36178824958814448	0.21230451977766615	1.3581889226148176
40054	yes	0.48343922164873232	0.53318418869704942	1.5759434875357061
40055	yes	0.089678243954117443	0.05315843598343304	0.80855546875030115
40056	yes	0.21225922636889441	0.14423744546549147	1.1822092068416621
40057	yes	0.26410031218208019	0.17290733248378093	1.2447860407241838
40058	no	0.13814717977385971	0.067243614467427382	0.96019584869849517
40059	no	0.66224861371074306	0.53321984724436133	1.5759434875357061
40060	no	0.75658034048639922	0.5332386590769137	1.5759434875357061
40061	yes	0.33550161431677389	0.20330076223182322	1.3285308609622648
40062	yes	0.32199201600218147	0.19867342417540806	1.3132885716552047
40063	no	0.27816686861606404	0.18068661753101145	1.2617656342543144
40064	yes	0.36370066390336503	0.21295956423823273	1.3603466160997575
40065	no	0.24254955709887288	0.16098903054811375	1.2187723490792113
40066	yes	0.40200213154780834	0.22607866924198752	1.403560487980094
40067	no	0.17073228713557026	0.071586126294790942	0.98459988441023005
40068	yes	0.35693921860355876	0.21064361875831658	1.3527179728941199
40069	yes	0.30214916384562873	0.19187680574207855	1.2907144126442984
40070	no	0.18605660488307713	0.12465416976286614	1.1020794404249434
40071	yes	0.054035678259156873	0.052678847050390609	0.74842829587114834
40072	yes	0.30568569040612814	0.193088144788573	1.294890857194539
40073	yes	0.28205208116451908	0.18283527246481521	1.2664554337912894
40074	no	0.17074749995570471	0.071588153658108417	0.9846294546378207
40075	yes	0.3793483641324259	0.21831924978025946	1.3780012323457398
40076	no	0.32884931776308562	0.20102220262637652	1.3210253655162492
40077	yes	0.30461686330442833	0.1927220477212693	1.2936849462914932
40078	yes	0.22468264511599439	0.15110801937946727	1.1972053860110525
40079	no	0.2216102774340527	0.14940889535576662	1.1934967630329052
40080	yes	0.6565740027770004	0.53321871560144185	1.5759434875357061
40081	yes	0.20326916316800564	0.13926563416536616	1.1713573953355789
40082	yes	0.36608572475154982	0.21377650065430293	1.3630375760096247
40083	yes	0.16785709249190536	0.071202958407464642	0.98002531726566944
40084	yes	0.29267729377381024	0.18863247946174766	1.2792810170904914
40085	yes	0.58309338383413223	0.53320406194093295	1.5759434875357061
40086	yes	0.18997069372783937	0.13191112739944563	1.1553049516030556
40087	yes	0.1655336133465054	0.070893315859489242	0.97847454338365092
40088	yes	0.30283194523328327	0.1921106735615157	1.2915385909346087
40089	no	0.20313509023915965	0.139191487266976	1.1711955573018082
40090	no	0.62455740407895322	0.53321233078358488	1.5759434875357061
40091	no	0.3486204152495308	0.20779424348841324	1.3433322306641919
40092	no	0.19694499665507026	0.13576815457815061	1.1637235599110765
40093	no	0.27745033649919265	0.18029035085346332	1.2609007158108518
40094	yes	0.72216043920649531	0.5332317949873705	1.5759434875357061
40095	no	0.40881732096342854	0.22841302327755594	1.4112497683225815
40096	no	0.30242704697939155	0.19197198689921979	1.2910498424762062
40097	no	0.31862766232962481	0.19752105817445553	1.3094927184540783
40098	yes	0.62559699406265934	0.53321253810081914	1.5759434875357061
40099	no	0.16972049846291631	0.071451288492078796	0.98263319966278884
40100	no	0.27148913123615709	0.17699360120589724	1.2537050071247173
40101	no	0.26331020874980643	0.17247037836176118	1.2438323151133899
40102	yes	0.35000286059104435	0.20826776178190606	1.3448919833197377
40103	yes	0.34891075441525637	0.20789369111369005	1.3436598076548694
40104	yes	0.23813523199928313	0.1585477583432201	1.2134438633014266
40105	no	0.23962733322851743	0.15937294116859829	1.2152449631297397
40106	no	0.22240039737907225	0.14984585860989746	1.1944505085760624
40107	no	0.36062051630402686	0.21190454514189155	1.3568714201890955
40108	no	0.30980578520767554	0.19449936894396819	1.2995393800799206
40109	yes	0.18012447156906766	0.094738193850185337	1.002856133338244
40110	no	0.31864170007288856	0.19752586641391004	1.3095085566262474
40111	no	0.22515653592654927	0.15137009714625199	1.1977774146648776
40112	no	0.29908769440819999	0.19082818433184282	1.2870189448234128
40113	yes	0.19393588542840851	0.13410401352977935	1.1600912931402105
40114	no	0.21945933743223478	0.14821935223821958	1.1909003857951661
40115	no	0.31862973383528698	0.19752176771124275	1.3094950556433766
40116	no	0.31989674311767757	0.19795574658564824	1.3109245668388403
40117	no	0.26929758239626184	0.17578160001708576	1.2510596113821637
40118	no	0.31717142542494076	0.19702226462846817	1.3078497100030544
40119	no	0.42230339263536781	0.23303230293531607	1.4264655135470279
40120	yes	0.56646577435915946	0.53320074602786871	1.5759434875357061
40121	no	0.15303873265375351	0.069228163537372628	0.97013500882160475
40122	no	0.25796547728785513	0.16951455973347415	1.2373807455215324
40123	yes	0.27607621577035968	0.17953041526517149	1.2592420290138087
40124	no	0.31460727691475177	0.19614398670286309	1.3049566933116292
40125	yes	0.69873070016856209	0.5332271225792361	1.5759434875357061
40126	no	0.32609852655861826	0.20007999542455801	1.3179217680305624
40127	no	0.32516711040796414	0.1997609646658399	1.316870891897687
40128	yes	0.33603565058574164	0.20348368153803464	1.3291333907431302
40129	yes	0.61822554966417398	0.53321106807177976	1.5759434875357061
40130	yes	0.28979886854333936	0.18711950986882803	1.2758065000223202
40131	yes	0.22307179526182042	0.15021716451795802	1.1952609459563521
40132	yes	0.23256406410885228	0.15546671265381926	1.2067189646589207
40133	yes	0.27779149850264673	0.18047902506698593	1.261312528906243
40134	no	0.17373132828546883	0.071985798805291476	0.99042933145373502
40135	no	0.22607946687708597	0.15188050941217021	1.1988914749873196
40136	no	0.22433692910889064	0.15091682664674183	1.1967880758253628
40137	no	0.19111510894770828	0.13254402801371684	1.1566863632764999
40138	no	0.25845271872260844	0.16978402085038335	1.2379688895745549
40139	yes	0.23733187190679317	0.15810347283635998	1.2124741357143782
40140	yes	0.62734491651864865	0.53321288667521372	1.5759434875357061
40141	yes	0.35843152789496513	0.21115476789948739	1.3544016802424472
40142	no	0.30775175883446321	0.19379581920219835	1.297221911899463
40143	yes	0.18729732263923876	0.13043266208827642	1.1520779532504255
40144	yes	0.24107427769706891	0.1601731507665338	1.216991554703305
40145	yes	0.24715016451681382	0.16353332322290803	1.2243256943001937
40146	no	0.19888965135755327	0.13684361489568109	1.1660709323159422
40147	yes	0.27499830290236932	0.17893429271765757	1.257940891635569
40148	no	0.31058472136508108	0.19476617191180973	1.3004182197009388
40149	no	0.60563690974105433	0.53320855761856967	1.5759434875357061
40150	yes	0.22758379142007629	0.15271245214658344	1.2007073294501549
40151	yes	0.2126699848587561	0.14446460890760332	1.1827050291297705
40152	no	0.20416961567336633	0.13976361508511498	1.1724443221613421
40153	yes	0.15536687683376454	0.069538427779416698	0.97168889631617616
40154	yes	0.2395573956077528	0.15933426328108499	1.2151605421572991
40155	no	0.27262440209873734	0.17762144467898	1.2550753807398718
40156	no	0.32471825061105886	0.19960722019677074	1.3163644630073958
40157	no	0.2465854871465275	0.16322103739490218	1.2236440781371956
40158	yes	0.18527470304097904	0.12071100877235952	1.0676982854261987
40159	no	0.12614163609078521	0.065643674505316302	0.95218291532657173
40160	no	0.27884673872856447	0.18106260887082906	1.2625862983747564
40161	no	0.35698613840675808	0.21065968983503464	1.3527709104573207
40162	no	0.23629788243745475	0.15753164142505699	1.2112260178124454
40163	no	0.37121303099264674	0.21553271714156114	1.3688224915395169
40164	yes	0.67047612156180159	0.5332214879913858	1.5759434875357061
40165	no	0.17953806066992728	0.091780901185809838	1.0017162852630053
40166	no	0.23557726009146612	0.15713311271142627	1.2103561620960845
40167	yes	0.1692275684573627	0.07138559730513816	0.98167505696987278
40168	no	0.73837874371411316	0.53323502927597211	1.5759434875357061
40169	no	0.30534423652047926	0.1929711892342493	1.2945056096994703
40170	yes	0.23120166712204798	0.15471326069437358	1.2050744294685791
40171	yes	0.31732999195251921	0.19707657719279842	1.3080286136855686
40172	yes	0.34092202680901185	0.20515737413268992	1.3346464754643668
40173	yes	0.15447726267808937	0.069419871779280606	0.97109513570488493
40174	no	0.12137612665230758	0.065008590481492629	0.94126497925219954
40175	no	0.18323548060776185	0.11042713179868247	1.0089032202358501
40176	yes	0.17354836754804892	0.071961416219794072	0.99007369781067345
40177	no	0.32266688811577188	0.19890458289247051	1.3140500003639697
40178	yes	0.13807945103943148	0.067234588478129825	0.96015064409546635
40179	no	0.14160933836113199	0.067705005140367286	0.96250661835751161
40180	no	0.10639525265237153	0.063012137874882274	0.88775500341974067
40181	no	0.18506129787806747	0.11963479834764978	1.0583146063138598
40182	no	0.25978514496206589	0.17052089796524758	1.2395772473884266
40183	yes	0.62147442409955644	0.53321171596919403	1.5759434875357061
40184	yes	0.72624346729677858	0.53323260923347171	1.5759434875357061
40185	yes	0.016874249465115898	0.05142669020272566	0.74642960581985252
40186	yes	0.18618351645011044	0.12529418966488737	1.1076598931395685
40187	no	0.20890908041510198	0.14238470059174158	1.1781652806093272
40188	no	0.18879453999541024	0.13126067430619065	1.1538852287021935
40189	no	0.17675206385642878	0.077731012359374518	0.99630094746805309
40190	no	0.19401173697105623	0.13414596201761986	1.1601828527460625
40191	no	0.13915246950696292	0.067377586177493246	0.96086681536718421
40192	no	0.25174736466136055	0.16607573155940733	1.2298749266370061
40193	no	0.18334884102724225	0.1109988127436502	1.0091235668497045
40194	no	0.19917537812285718	0.13700163153346689	1.1664158301136589
40195	no	0.16533150295443777	0.070866381261476596	0.97833964760981806
40196	no	0.25515896623277623	0.16796246348389623	1.2339930353042734
40197	yes	0.58746765861821715	0.53320493426806603	1.5759434875357061
40198	no	0.54072083084539346	0.5331956119167589	1.5759434875357061
40199	no	0.10069084466151274	0.053311961144981462	0.85795063729438137
40200	yes	0.55203091243896396	0.53319786739716157	1.5759434875357061
40201	yes	0.22074920809578819	0.14893269466946313	1.1924573752173011
40202	no	0.15959158104373877	0.070101440440239873	0.97450861645915765
40203	no	0.18782188217231716	0.13072276138523017	1.1527111435906363
40204	yes	0.1906201639394759	0.1322703065581628	1.1560889203202942
40205	yes	0.15544171384934602	0.069548401066344356	0.97173884524272514
40206	yes	0.083186804226878755	0.0530679397092753	0.80000045633937977
40207	no	0.18380678941123446	0.11330826401515282	1.0100137133064251
40208	yes	0.14853717718312548	0.068628255804808108	0.96713050815021795
40209	yes	0.19285819146386002	0.13350801204332827	1.1587904199980319
40210	no	0.32862965283706197	0.20094696250093541	1.3207775271812299
40211	no	0.68220618751657058	0.5332238272259584	1.5759434875357061
40212	no	0.12010728228817878	0.064839495698494079	0.93673281168574285
40213	yes	0.67825006051379688	0.53322303828674067	1.5759434875357061
40214	no	0.2388187387599171	0.15892576087337984	1.2142689171818932
40215	no	0.20074710830353643	0.13787085188247139	1.1683130492185776
40216	no	0.17079455373060703	0.071594424362444828	0.98472091636684689
40217	no	0.15599141472061681	0.069621657922874169	0.97210573545380252
40218	yes	0.18326633456383173	0.11058272948297898	1.0089631932385539
40219	yes	0.61173084468040795	0.53320977288396965	1.5759434875357061
40220	yes	0.29818839542067826	0.19052015441621165	1.2859334103969995
40221	yes	0.20713305888481776	0.14140250016486805	1.1760214635474533
40222	no	0.15147134680807056	0.069019283097073142	0.96908887891019901
40223	yes	0.29714679447102782	0.19016338291185764	1.2846761047565844
40224	no	0.079472178623208045	0.053016154621352105	0.79510498330464097
40225	no	0.24685789052456347	0.16337168574551419	1.22397289341313
40226	no	0.26114991127405446	0.17127566024225852	1.2412246425664815
40227	yes	0.74662632675680507	0.53323667402643382	1.5759434875357061
40228	no	0.24662111492923905	0.16324074077281239	1.2236870840620404
40229	yes	0.24277506745845784	0.16111374546157164	1.2190445602817579
40230	no	0.23147719512445131	0.15486563706873702	1.2054070164459914
40231	no	0.29554587895898765	0.18961503372326871	1.2827436563426393
40232	yes	0.23007260992282758	0.15408885358886881	1.2037115563016458
40233	no	0.17004528465507862	0.071494571697046427	0.98326450940915078
40234	yes	0.29696195802005626	0.1901000723141717	1.2844529906048177
40235	no	0.21406765821746343	0.14523756990280723	1.1843921460606355
40236	no	0.61897207872301629	0.53321121694618423	1.5759434875357061
40237	no	0.081904018605029688	0.053050056570218586	0.79830988423571814
40238	no	0.098373811178979836	0.053279659697832826	0.84429992316380953
40239	no	0.30207516218966085	0.19185145852812563	1.2906250860173598
40240	no	0.34116069364623125	0.20523912283557155	1.3349157528252613
40241	no	0.28775971167262354	0.18599178663196014	1.2733450550360206
40242	no	0.30825774157867702	0.19396912955189696	1.297792790114499
40243	no	0.31183376018972475	0.19519399550453423	1.3018274556143714
40244	no	0.18762339192866262	0.13061298951663322	1.1524715480881571
40245	yes	0.36221137221107313	0.21244944869191026	1.3586663133766193
40246	yes	0.30163038520954594	0.19169911251466348	1.2900882003645453
40247	no	0.25916535038081268	0.1701781304413745	1.2388290998150495
40248	yes	0.281605000753821	0.18258802176275635	1.2659157676914474
40249	no	0.15230247063219776	0.0691300442799722	0.96964360096214053
40250	yes	0.20192986383911055	0.13852495599783199	1.1697407410871463
40251	no	0.15151829127281108	0.069025539233997957	0.96912021134112225
40252	no	0.28226001122688293	0.18295026487483457	1.2667064240004571
40253	no	0.3366182331904114	0.20368322904454209	1.3297906932327273
40254	yes	0.24310611444455665	0.16129682572581225	1.2194441636452189
40255	no	0.30672234384623476	0.19344322166080968	1.2960604679614405
40256	no	0.40394172138582013	0.2267430219238562	1.4057488424196245
40257	no	0.29054041024777622	0.18752960770053947	1.2767016072780351
40258	yes	0.30173911564162287	0.19173635510726494	1.2902194477348372
40259	yes	0.23800036004752567	0.15847316955793198	1.213281060775435
40260	no	0.37189117971956087	0.21576499817160255	1.3695876171078822
40261	yes	0.21524624129528269	0.14588936650684656	1.1858148013989751
40262	no	0.32316522349247201	0.19907527384861623	1.3146122503884876
40263	yes	0.23403647412523421	0.15628100556748217	1.2084962954296172
40264	no	0.32252494817554844	0.19885596530430641	1.3138898557332608
40265	yes	0.72430728192392735	0.53323222311528784	1.5759434875357061
40266	no	0.27979110892671066	0.18158487777125021	1.263726237789335
40267	no	0.35974475592681032	0.21160457772410257	1.3558833380328128
40268	yes	0.065589918903293229	0.052825953639529105	0.74680043854089995
40269	no	0.23672738551583289	0.15776917126336867	1.2117444664978096
40270	no	0.30488384419371556	0.19281349461706634	1.2939861691597982
40271	yes	0.27164914934703738	0.17708209667407379	1.2538981633170629
40272	no	0.3640656396178894	0.21308457654238552	1.3607584022462651
40273	no	0.30268465663878297	0.19206022394023636	1.2913608004086918
40274	no	0.25491601152797971	0.16782810125309386	1.2336997672146
40275	yes	0.25809814834435557	0.1695879313486863	1.2375408913698189
40276	yes	0.32913147580988694	0.20111884803636454	1.3213437121080212
40277	yes	0.26159366961826452	0.17152107372834507	1.2417602986345215
40278	yes	0.42961614541687976	0.25873811055646057	1.5689978156251081
40279	yes	0.38264221913098756	0.21944746841653781	1.3817175449743213
40280	yes	0.35013780277273188	0.20831398248204813	1.3450442326853453
40281	no	0.38805703693678517	0.22130216401279823	1.3878268472362425
40282	no	0.31932120618372711	0.1977586123781519	1.310275213671567
40283	yes	0.63710812248422544	0.53321483367440559	1.5759434875357061
40284	no	0.27620920379354463	0.17960396217376129	1.2594025574692735
40285	no	0.36039200932987109	0.21182627641820012	1.356613605757633
40286	no	0.28165244379260834	0.18261425937989922	1.2659730356886452
40287	no	0.23283691281233015	0.15561760728457577	1.2070483174825504
40288	no	0.29080078498209505	0.18767360380128162	1.2770159029036203
40289	no	0.23028601486872124	0.15420687379604509	1.2039691551856084
40290	yes	0.30690108567351987	0.19350444471425726	1.2962621345528009
40291	no	0.2306560484999513	0.15441151500357231	1.2044158189217016
40292	no	0.27071601862098393	0.176566043584722	1.2527717909519984
40293	no	0.14506242838061523	0.068165187274619718	0.96481133532692143
40294	no	0.36370646480645352	0.21296155117662999	1.3603531610051691
40295	yes	0.2353230679310015	0.15699253578470607	1.2100493293909023
40296	no	0.28741369896633295	0.18580042981447389	1.2729273867078377
40297	no	0.37869629010575445	0.21809589991530029	1.3772655257219972
40298	no	0.33564879296265671	0.20335117419325435	1.3286969161955979
40299	yes	0.34537319180799264	0.20668199719812325	1.3396685303832494
40300	yes	0.17249046823673941	0.071820433401461561	0.9880173845744088
40301	no	0.16697549687441432	0.071085471011967966	0.97943690851631016
